source,target,type
810,953,same_cast
812,157,same_cast
812,177,same_cast
812,207,same_cast
812,218,same_cast
812,279,same_cast
812,284,same_cast
812,320,same_cast
812,425,same_cast
812,489,same_cast
812,563,same_cast
812,585,same_cast
812,602,same_cast
812,609,same_cast
812,644,same_cast
812,788,same_cast
812,801,same_cast
812,808,same_cast
812,856,same_cast
812,862,same_cast
812,863,same_cast
812,879,same_cast
812,920,same_cast
812,927,same_cast
812,928,same_cast
812,929,same_cast
812,950,same_cast
812,957,same_cast
813,150,same_cast
813,165,same_cast
813,178,same_cast
813,198,same_cast
813,251,same_cast
813,288,same_cast
813,551,same_cast
813,608,same_cast
813,772,same_cast
813,829,same_cast
813,830,same_cast
813,867,same_cast
813,891,same_cast
813,927,same_cast
814,100,same_cast
814,107,same_cast
814,285,same_cast
814,525,same_cast
814,558,same_cast
814,585,same_cast
814,600,same_cast
814,691,same_cast
814,700,same_cast
814,768,same_cast
814,848,same_cast
816,174,same_cast
816,183,same_cast
816,192,same_cast
816,227,same_cast
816,241,same_cast
816,274,same_cast
816,319,same_cast
816,332,same_cast
816,415,same_cast
816,525,same_cast
816,550,same_cast
816,558,same_cast
816,559,same_cast
816,568,same_cast
816,617,same_cast
816,628,same_cast
816,639,same_cast
816,686,same_cast
816,698,same_cast
816,766,same_cast
816,808,same_cast
816,809,same_cast
816,810,same_cast
816,817,same_cast
816,818,same_cast
816,879,same_cast
816,918,same_cast
816,921,same_cast
816,922,same_cast
816,936,same_cast
816,950,same_cast
816,957,same_cast
817,115,same_cast
817,180,same_cast
817,207,same_cast
817,227,same_cast
817,241,same_cast
817,243,same_cast
817,274,same_cast
817,278,same_cast
817,287,same_cast
817,322,same_cast
817,326,same_cast
817,330,same_cast
817,331,same_cast
817,332,same_cast
817,414,same_cast
817,441,same_cast
817,476,same_cast
817,525,same_cast
817,568,same_cast
817,586,same_cast
817,602,same_cast
817,607,same_cast
817,608,same_cast
817,617,same_cast
817,638,same_cast
817,640,same_cast
817,671,same_cast
817,680,same_cast
817,686,same_cast
817,687,same_cast
817,695,same_cast
817,744,same_cast
817,768,same_cast
817,808,same_cast
817,809,same_cast
817,810,same_cast
817,816,same_cast
817,818,same_cast
817,854,same_cast
817,867,same_cast
817,889,same_cast
817,921,same_cast
817,929,same_cast
817,936,same_cast
817,944,same_cast
817,950,same_cast
817,956,same_cast
817,957,same_cast
818,155,same_cast
818,167,same_cast
818,180,same_cast
818,183,same_cast
818,184,same_cast
818,207,same_cast
818,227,same_cast
818,243,same_cast
818,249,same_cast
818,272,same_cast
818,285,same_cast
818,298,same_cast
818,327,same_cast
818,330,same_cast
818,334,same_cast
818,345,same_cast
818,364,same_cast
818,380,same_cast
818,415,same_cast
818,424,same_cast
818,479,same_cast
818,510,same_cast
818,524,same_cast
818,525,same_cast
818,557,same_cast
818,568,same_cast
818,578,same_cast
818,580,same_cast
818,587,same_cast
818,602,same_cast
818,607,same_cast
818,608,same_cast
818,616,same_cast
818,617,same_cast
818,621,same_cast
818,628,same_cast
818,629,same_cast
818,640,same_cast
818,650,same_cast
818,671,same_cast
818,676,same_cast
818,680,same_cast
818,686,same_cast
818,687,same_cast
818,744,same_cast
818,754,same_cast
818,787,same_cast
818,807,same_cast
818,808,same_cast
818,809,same_cast
818,810,same_cast
818,816,same_cast
818,817,same_cast
818,824,same_cast
818,862,same_cast
818,869,same_cast
818,879,same_cast
818,881,same_cast
818,889,same_cast
818,921,same_cast
818,927,same_cast
818,936,same_cast
818,942,same_cast
818,950,same_cast
818,954,same_cast
818,955,same_cast
818,956,same_cast
818,957,same_cast
818,993,same_cast
819,101,same_cast
819,103,same_cast
819,107,same_cast
819,111,same_cast
819,117,same_cast
819,142,same_cast
819,161,same_cast
819,163,same_cast
819,179,same_cast
819,184,same_cast
819,203,same_cast
819,240,same_cast
819,262,same_cast
819,274,same_cast
819,278,same_cast
819,293,same_cast
819,297,same_cast
819,298,same_cast
819,311,same_cast
819,319,same_cast
819,322,same_cast
819,380,same_cast
819,402,same_cast
819,435,same_cast
819,454,same_cast
819,479,same_cast
819,489,same_cast
819,492,same_cast
819,524,same_cast
819,550,same_cast
819,557,same_cast
819,558,same_cast
819,568,same_cast
819,586,same_cast
819,587,same_cast
819,617,same_cast
819,628,same_cast
819,629,same_cast
819,635,same_cast
819,639,same_cast
819,652,same_cast
819,693,same_cast
819,710,same_cast
819,769,same_cast
819,771,same_cast
819,786,same_cast
819,787,same_cast
819,801,same_cast
819,807,same_cast
819,820,same_cast
819,855,same_cast
819,866,same_cast
819,879,same_cast
819,881,same_cast
819,891,same_cast
819,922,same_cast
819,949,same_cast
819,956,same_cast
819,978,same_cast
819,994,same_cast
820,101,same_cast
820,117,same_cast
820,137,same_cast
820,155,same_cast
820,157,same_cast
820,167,same_cast
820,178,same_cast
820,187,same_cast
820,226,same_cast
820,239,same_cast
820,241,same_cast
820,272,same_cast
820,278,same_cast
820,281,same_cast
820,284,same_cast
820,287,same_cast
820,310,same_cast
820,311,same_cast
820,319,same_cast
820,322,same_cast
820,329,same_cast
820,334,same_cast
820,402,same_cast
820,404,same_cast
820,414,same_cast
820,435,same_cast
820,451,same_cast
820,466,same_cast
820,483,same_cast
820,504,same_cast
820,522,same_cast
820,524,same_cast
820,525,same_cast
820,549,same_cast
820,561,same_cast
820,563,same_cast
820,568,same_cast
820,577,same_cast
820,581,same_cast
820,600,same_cast
820,607,same_cast
820,608,same_cast
820,617,same_cast
820,619,same_cast
820,628,same_cast
820,635,same_cast
820,640,same_cast
820,641,same_cast
820,651,same_cast
820,664,same_cast
820,673,same_cast
820,674,same_cast
820,675,same_cast
820,680,same_cast
820,687,same_cast
820,695,same_cast
820,769,same_cast
820,771,same_cast
820,772,same_cast
820,783,same_cast
820,792,same_cast
820,819,same_cast
820,840,same_cast
820,846,same_cast
820,857,same_cast
820,862,same_cast
820,863,same_cast
820,864,same_cast
820,881,same_cast
820,918,same_cast
820,942,same_cast
820,943,same_cast
820,944,same_cast
820,954,same_cast
820,957,same_cast
820,988,same_cast
821,144,same_cast
821,152,same_cast
821,154,same_cast
821,157,same_cast
821,164,same_cast
821,168,same_cast
821,172,same_cast
821,173,same_cast
821,174,same_cast
821,193,same_cast
821,198,same_cast
821,213,same_cast
821,223,same_cast
821,229,same_cast
821,239,same_cast
821,248,same_cast
821,284,same_cast
821,288,same_cast
821,289,same_cast
821,299,same_cast
821,303,same_cast
821,381,same_cast
821,426,same_cast
821,433,same_cast
821,506,same_cast
821,521,same_cast
821,522,same_cast
821,539,same_cast
821,567,same_cast
821,571,same_cast
821,574,same_cast
821,595,same_cast
821,596,same_cast
821,599,same_cast
821,630,same_cast
821,702,same_cast
821,705,same_cast
821,759,same_cast
821,770,same_cast
821,828,same_cast
821,872,same_cast
821,886,same_cast
821,887,same_cast
821,898,same_cast
821,909,same_cast
821,910,same_cast
821,914,same_cast
821,967,same_cast
821,976,same_cast
821,982,same_cast
821,996,same_cast
824,121,same_cast
824,122,same_cast
824,179,same_cast
824,217,same_cast
824,237,same_cast
824,345,same_cast
824,411,same_cast
824,414,same_cast
824,425,same_cast
824,454,same_cast
824,553,same_cast
824,577,same_cast
824,587,same_cast
824,590,same_cast
824,604,same_cast
824,627,same_cast
824,634,same_cast
824,713,same_cast
824,767,same_cast
824,818,same_cast
824,855,same_cast
824,950,same_cast
824,955,same_cast
825,117,same_cast
825,176,same_cast
825,192,same_cast
825,231,same_cast
825,334,same_cast
825,339,same_cast
825,435,same_cast
825,441,same_cast
825,497,same_cast
825,506,same_cast
825,553,same_cast
825,561,same_cast
825,641,same_cast
825,644,same_cast
825,646,same_cast
825,655,same_cast
825,657,same_cast
825,658,same_cast
825,660,same_cast
825,667,same_cast
825,681,same_cast
825,695,same_cast
825,711,same_cast
825,744,same_cast
825,787,same_cast
825,796,same_cast
825,842,same_cast
825,846,same_cast
825,985,same_cast
826,123,same_cast
826,573,same_cast
826,574,same_cast
826,599,same_cast
826,665,same_cast
826,783,same_cast
826,907,same_cast
826,947,same_cast
828,164,same_cast
828,173,same_cast
828,198,same_cast
828,213,same_cast
828,248,same_cast
828,288,same_cast
828,303,same_cast
828,381,same_cast
828,426,same_cast
828,506,same_cast
828,521,same_cast
828,567,same_cast
828,595,same_cast
828,665,same_cast
828,705,same_cast
828,759,same_cast
828,821,same_cast
828,845,same_cast
828,872,same_cast
828,886,same_cast
828,898,same_cast
828,909,same_cast
828,910,same_cast
828,914,same_cast
828,967,same_cast
828,976,same_cast
828,982,same_cast
828,996,same_cast
829,137,same_cast
829,213,same_cast
829,239,same_cast
829,268,same_cast
829,299,same_cast
829,311,same_cast
829,453,same_cast
829,475,same_cast
829,483,same_cast
829,510,same_cast
829,522,same_cast
829,546,same_cast
829,568,same_cast
829,571,same_cast
829,602,same_cast
829,621,same_cast
829,624,same_cast
829,681,same_cast
829,694,same_cast
829,705,same_cast
829,801,same_cast
829,813,same_cast
829,872,same_cast
829,881,same_cast
829,903,same_cast
829,913,same_cast
829,921,same_cast
830,180,same_cast
830,213,same_cast
830,253,same_cast
830,551,same_cast
830,813,same_cast
830,872,same_cast
830,927,same_cast
830,967,same_cast
831,213,same_cast
831,430,same_cast
831,433,same_cast
831,571,same_cast
831,872,same_cast
831,898,same_cast
831,967,same_cast
831,996,same_cast
834,100,same_cast
834,182,same_cast
834,277,same_cast
834,285,same_cast
834,314,same_cast
834,440,same_cast
834,508,same_cast
834,534,same_cast
834,608,same_cast
834,676,same_cast
834,747,same_cast
834,768,same_cast
834,791,same_cast
834,854,same_cast
837,311,same_cast
837,313,same_cast
837,524,same_cast
837,577,same_cast
837,686,same_cast
837,850,same_cast
837,921,same_cast
837,924,same_cast
837,935,same_cast
838,111,same_cast
838,117,same_cast
838,217,same_cast
838,235,same_cast
838,380,same_cast
838,503,same_cast
838,568,same_cast
838,578,same_cast
838,592,same_cast
838,636,same_cast
838,788,same_cast
838,840,same_cast
838,865,same_cast
838,984,same_cast
840,105,same_cast
840,106,same_cast
840,150,same_cast
840,213,same_cast
840,218,same_cast
840,235,same_cast
840,281,same_cast
840,334,same_cast
840,395,same_cast
840,398,same_cast
840,479,same_cast
840,503,same_cast
840,505,same_cast
840,574,same_cast
840,578,same_cast
840,592,same_cast
840,609,same_cast
840,679,same_cast
840,703,same_cast
840,771,same_cast
840,820,same_cast
840,838,same_cast
840,850,same_cast
840,891,same_cast
840,922,same_cast
840,968,same_cast
840,984,same_cast
840,988,same_cast
841,100,same_cast
841,121,same_cast
841,122,same_cast
841,180,same_cast
841,193,same_cast
841,199,same_cast
841,200,same_cast
841,201,same_cast
841,279,same_cast
841,387,same_cast
841,404,same_cast
841,409,same_cast
841,466,same_cast
841,483,same_cast
841,510,same_cast
841,591,same_cast
841,638,same_cast
841,655,same_cast
841,709,same_cast
841,793,same_cast
841,849,same_cast
841,888,same_cast
841,947,same_cast
841,951,same_cast
841,968,same_cast
841,985,same_cast
842,161,same_cast
842,163,same_cast
842,179,same_cast
842,182,same_cast
842,186,same_cast
842,205,same_cast
842,254,same_cast
842,281,same_cast
842,298,same_cast
842,322,same_cast
842,334,same_cast
842,470,same_cast
842,492,same_cast
842,549,same_cast
842,561,same_cast
842,565,same_cast
842,568,same_cast
842,644,same_cast
842,687,same_cast
842,711,same_cast
842,825,same_cast
842,922,same_cast
842,949,same_cast
842,956,same_cast
845,213,same_cast
845,223,same_cast
845,288,same_cast
845,289,same_cast
845,303,same_cast
845,381,same_cast
845,426,same_cast
845,430,same_cast
845,506,same_cast
845,539,same_cast
845,567,same_cast
845,571,same_cast
845,573,same_cast
845,574,same_cast
845,759,same_cast
845,828,same_cast
845,886,same_cast
846,172,same_cast
846,178,same_cast
846,184,same_cast
846,213,same_cast
846,278,same_cast
846,334,same_cast
846,339,same_cast
846,395,same_cast
846,402,same_cast
846,440,same_cast
846,497,same_cast
846,522,same_cast
846,550,same_cast
846,557,same_cast
846,568,same_cast
846,581,same_cast
846,607,same_cast
846,608,same_cast
846,638,same_cast
846,644,same_cast
846,676,same_cast
846,679,same_cast
846,680,same_cast
846,693,same_cast
846,820,same_cast
846,825,same_cast
846,867,same_cast
847,123,same_cast
847,137,same_cast
847,229,same_cast
847,252,same_cast
847,279,same_cast
847,319,same_cast
847,364,same_cast
847,414,same_cast
847,453,same_cast
847,524,same_cast
847,573,same_cast
847,623,same_cast
847,629,same_cast
847,657,same_cast
847,671,same_cast
847,672,same_cast
847,673,same_cast
847,674,same_cast
847,675,same_cast
847,707,same_cast
847,744,same_cast
847,767,same_cast
847,783,same_cast
847,788,same_cast
847,849,same_cast
847,881,same_cast
847,949,same_cast
847,954,same_cast
848,178,same_cast
848,768,same_cast
848,814,same_cast
848,907,same_cast
849,163,same_cast
849,197,same_cast
849,252,same_cast
849,257,same_cast
849,272,same_cast
849,411,same_cast
849,424,same_cast
849,483,same_cast
849,508,same_cast
849,533,same_cast
849,671,same_cast
849,672,same_cast
849,673,same_cast
849,674,same_cast
849,675,same_cast
849,694,same_cast
849,699,same_cast
849,700,same_cast
849,708,same_cast
849,710,same_cast
849,714,same_cast
849,767,same_cast
849,768,same_cast
849,783,same_cast
849,841,same_cast
849,847,same_cast
849,891,same_cast
850,278,same_cast
850,334,same_cast
850,541,same_cast
850,786,same_cast
850,837,same_cast
850,840,same_cast
853,104,same_cast
853,144,same_cast
853,192,same_cast
853,201,same_cast
853,245,same_cast
853,363,same_cast
853,453,same_cast
853,561,same_cast
853,564,same_cast
853,568,same_cast
853,590,same_cast
853,612,same_cast
853,644,same_cast
853,782,same_cast
853,856,same_cast
853,879,same_cast
854,114,same_cast
854,174,same_cast
854,180,same_cast
854,277,same_cast
854,280,same_cast
854,306,same_cast
854,310,same_cast
854,314,same_cast
854,332,same_cast
854,414,same_cast
854,492,same_cast
854,544,same_cast
854,550,same_cast
854,568,same_cast
854,597,same_cast
854,602,same_cast
854,608,same_cast
854,629,same_cast
854,638,same_cast
854,676,same_cast
854,680,same_cast
854,769,same_cast
854,807,same_cast
854,808,same_cast
854,809,same_cast
854,810,same_cast
854,817,same_cast
854,834,same_cast
854,869,same_cast
854,888,same_cast
854,889,same_cast
854,949,same_cast
854,951,same_cast
855,107,same_cast
855,116,same_cast
855,120,same_cast
855,121,same_cast
855,122,same_cast
855,155,same_cast
855,179,same_cast
855,186,same_cast
855,187,same_cast
855,189,same_cast
855,193,same_cast
855,201,same_cast
855,226,same_cast
855,237,same_cast
855,241,same_cast
855,281,same_cast
855,285,same_cast
855,319,same_cast
855,322,same_cast
855,345,same_cast
855,395,same_cast
855,492,same_cast
855,534,same_cast
855,544,same_cast
855,553,same_cast
855,563,same_cast
855,564,same_cast
855,587,same_cast
855,588,same_cast
855,597,same_cast
855,612,same_cast
855,627,same_cast
855,639,same_cast
855,652,same_cast
855,664,same_cast
855,672,same_cast
855,674,same_cast
855,675,same_cast
855,676,same_cast
855,686,same_cast
855,787,same_cast
855,819,same_cast
855,824,same_cast
855,857,same_cast
855,865,same_cast
855,920,same_cast
855,924,same_cast
855,929,same_cast
855,949,same_cast
855,951,same_cast
856,105,same_cast
856,123,same_cast
856,157,same_cast
856,164,same_cast
856,165,same_cast
856,189,same_cast
856,196,same_cast
856,249,same_cast
856,257,same_cast
856,262,same_cast
856,268,same_cast
856,377,same_cast
856,423,same_cast
856,510,same_cast
856,585,same_cast
856,602,same_cast
856,607,same_cast
856,609,same_cast
856,644,same_cast
856,700,same_cast
856,710,same_cast
856,808,same_cast
856,812,same_cast
856,853,same_cast
856,862,same_cast
856,863,same_cast
856,879,same_cast
856,889,same_cast
856,920,same_cast
856,927,same_cast
856,928,same_cast
856,929,same_cast
856,950,same_cast
856,954,same_cast
857,107,same_cast
857,153,same_cast
857,161,same_cast
857,163,same_cast
857,182,same_cast
857,231,same_cast
857,241,same_cast
857,249,same_cast
857,272,same_cast
857,275,same_cast
857,281,same_cast
857,298,same_cast
857,319,same_cast
857,453,same_cast
857,489,same_cast
857,497,same_cast
857,553,same_cast
857,563,same_cast
857,564,same_cast
857,568,same_cast
857,591,same_cast
857,594,same_cast
857,597,same_cast
857,602,same_cast
857,638,same_cast
857,640,same_cast
857,664,same_cast
857,674,same_cast
857,676,same_cast
857,679,same_cast
857,686,same_cast
857,711,same_cast
857,754,same_cast
857,767,same_cast
857,773,same_cast
857,792,same_cast
857,807,same_cast
857,820,same_cast
857,855,same_cast
857,858,same_cast
857,862,same_cast
857,863,same_cast
857,869,same_cast
857,920,same_cast
857,921,same_cast
857,949,same_cast
857,954,same_cast
858,101,same_cast
858,134,same_cast
858,162,same_cast
858,177,same_cast
858,308,same_cast
858,314,same_cast
858,379,same_cast
858,397,same_cast
858,451,same_cast
858,497,same_cast
858,549,same_cast
858,557,same_cast
858,568,same_cast
858,591,same_cast
858,594,same_cast
858,597,same_cast
858,602,same_cast
858,638,same_cast
858,639,same_cast
858,640,same_cast
858,696,same_cast
858,709,same_cast
858,744,same_cast
858,772,same_cast
858,786,same_cast
858,795,same_cast
858,857,same_cast
858,862,same_cast
858,863,same_cast
858,873,same_cast
858,888,same_cast
858,889,same_cast
858,913,same_cast
858,920,same_cast
858,951,same_cast
858,957,same_cast
859,111,same_cast
859,364,same_cast
859,393,same_cast
859,415,same_cast
859,468,same_cast
859,492,same_cast
859,526,same_cast
859,561,same_cast
859,603,same_cast
859,604,same_cast
859,605,same_cast
859,622,same_cast
859,625,same_cast
859,680,same_cast
859,782,same_cast
859,796,same_cast
859,879,same_cast
860,105,same_cast
860,114,same_cast
860,165,same_cast
860,187,same_cast
860,196,same_cast
860,275,same_cast
860,290,same_cast
860,331,same_cast
860,332,same_cast
860,334,same_cast
860,392,same_cast
860,393,same_cast
860,411,same_cast
860,500,same_cast
860,526,same_cast
860,565,same_cast
860,581,same_cast
860,586,same_cast
860,597,same_cast
860,620,same_cast
860,621,same_cast
860,642,same_cast
860,744,same_cast
860,772,same_cast
860,796,same_cast
860,888,same_cast
860,929,same_cast
860,968,same_cast
860,984,same_cast
861,106,same_cast
861,152,same_cast
861,199,same_cast
861,218,same_cast
861,235,same_cast
861,241,same_cast
861,249,same_cast
861,280,same_cast
861,296,same_cast
861,308,same_cast
861,314,same_cast
861,364,same_cast
861,377,same_cast
861,380,same_cast
861,398,same_cast
861,402,same_cast
861,415,same_cast
861,522,same_cast
861,524,same_cast
861,534,same_cast
861,563,same_cast
861,585,same_cast
861,607,same_cast
861,709,same_cast
861,744,same_cast
861,773,same_cast
861,782,same_cast
861,808,same_cast
861,863,same_cast
861,865,same_cast
861,867,same_cast
861,920,same_cast
861,927,same_cast
861,928,same_cast
861,941,same_cast
861,942,same_cast
861,950,same_cast
861,951,same_cast
861,968,same_cast
862,218,same_cast
862,425,same_cast
862,451,same_cast
862,497,same_cast
862,524,same_cast
862,568,same_cast
862,585,same_cast
862,591,same_cast
862,594,same_cast
862,600,same_cast
862,620,same_cast
862,640,same_cast
862,644,same_cast
862,687,same_cast
862,696,same_cast
862,783,same_cast
862,807,same_cast
862,808,same_cast
862,812,same_cast
862,818,same_cast
862,820,same_cast
862,856,same_cast
862,857,same_cast
862,858,same_cast
862,863,same_cast
862,920,same_cast
862,926,same_cast
862,950,same_cast
863,157,same_cast
863,243,same_cast
863,311,same_cast
863,329,same_cast
863,402,same_cast
863,425,same_cast
863,451,same_cast
863,497,same_cast
863,524,same_cast
863,568,same_cast
863,577,same_cast
863,585,same_cast
863,591,same_cast
863,594,same_cast
863,600,same_cast
863,602,same_cast
863,609,same_cast
863,620,same_cast
863,640,same_cast
863,644,same_cast
863,687,same_cast
863,696,same_cast
863,783,same_cast
863,807,same_cast
863,808,same_cast
863,812,same_cast
863,820,same_cast
863,856,same_cast
863,857,same_cast
863,858,same_cast
863,861,same_cast
863,862,same_cast
863,865,same_cast
863,920,same_cast
863,926,same_cast
863,927,same_cast
863,928,same_cast
863,929,same_cast
863,950,same_cast
863,957,same_cast
864,186,same_cast
864,320,same_cast
864,525,same_cast
864,687,same_cast
864,771,same_cast
864,820,same_cast
864,957,same_cast
865,106,same_cast
865,114,same_cast
865,152,same_cast
865,161,same_cast
865,167,same_cast
865,169,same_cast
865,196,same_cast
865,218,same_cast
865,233,same_cast
865,253,same_cast
865,280,same_cast
865,296,same_cast
865,306,same_cast
865,326,same_cast
865,327,same_cast
865,330,same_cast
865,348,same_cast
865,377,same_cast
865,380,same_cast
865,415,same_cast
865,500,same_cast
865,544,same_cast
865,562,same_cast
865,581,same_cast
865,585,same_cast
865,608,same_cast
865,639,same_cast
865,754,same_cast
865,787,same_cast
865,808,same_cast
865,838,same_cast
865,855,same_cast
865,861,same_cast
865,863,same_cast
865,920,same_cast
865,941,same_cast
865,943,same_cast
865,949,same_cast
865,950,same_cast
865,951,same_cast
866,118,same_cast
866,162,same_cast
866,285,same_cast
866,377,same_cast
866,380,same_cast
866,392,same_cast
866,512,same_cast
866,522,same_cast
866,573,same_cast
866,586,same_cast
866,588,same_cast
866,597,same_cast
866,622,same_cast
866,627,same_cast
866,652,same_cast
866,671,same_cast
866,672,same_cast
866,673,same_cast
866,693,same_cast
866,768,same_cast
866,792,same_cast
866,819,same_cast
866,879,same_cast
866,891,same_cast
866,907,same_cast
866,922,same_cast
866,994,same_cast
867,213,same_cast
867,308,same_cast
867,314,same_cast
867,334,same_cast
867,402,same_cast
867,522,same_cast
867,524,same_cast
867,558,same_cast
867,620,same_cast
867,640,same_cast
867,687,same_cast
867,754,same_cast
867,792,same_cast
867,813,same_cast
867,817,same_cast
867,846,same_cast
867,861,same_cast
867,956,same_cast
867,967,same_cast
868,205,same_cast
869,118,same_cast
869,172,same_cast
869,174,same_cast
869,187,same_cast
869,254,same_cast
869,268,same_cast
869,277,same_cast
869,285,same_cast
869,415,same_cast
869,497,same_cast
869,500,same_cast
869,522,same_cast
869,533,same_cast
869,534,same_cast
869,550,same_cast
869,564,same_cast
869,568,same_cast
869,586,same_cast
869,587,same_cast
869,597,same_cast
869,608,same_cast
869,640,same_cast
869,665,same_cast
869,675,same_cast
869,676,same_cast
869,680,same_cast
869,709,same_cast
869,746,same_cast
869,767,same_cast
869,794,same_cast
869,818,same_cast
869,854,same_cast
869,857,same_cast
869,871,same_cast
869,889,same_cast
869,921,same_cast
869,929,same_cast
869,944,same_cast
869,994,same_cast
871,123,same_cast
871,252,same_cast
871,278,same_cast
871,284,same_cast
871,364,same_cast
871,551,same_cast
871,630,same_cast
871,665,same_cast
871,681,same_cast
871,702,same_cast
871,805,same_cast
871,869,same_cast
871,872,same_cast
871,889,same_cast
871,891,same_cast
871,903,same_cast
871,967,same_cast
871,976,same_cast
871,984,same_cast
872,164,same_cast
872,213,same_cast
872,229,same_cast
872,239,same_cast
872,244,same_cast
872,248,same_cast
872,284,same_cast
872,289,same_cast
872,299,same_cast
872,303,same_cast
872,381,same_cast
872,426,same_cast
872,433,same_cast
872,506,same_cast
872,521,same_cast
872,525,same_cast
872,541,same_cast
872,567,same_cast
872,574,same_cast
872,595,same_cast
872,596,same_cast
872,599,same_cast
872,619,same_cast
872,665,same_cast
872,702,same_cast
872,705,same_cast
872,759,same_cast
872,770,same_cast
872,808,same_cast
872,821,same_cast
872,828,same_cast
872,829,same_cast
872,830,same_cast
872,831,same_cast
872,871,same_cast
872,887,same_cast
872,898,same_cast
872,909,same_cast
872,910,same_cast
872,914,same_cast
872,927,same_cast
872,928,same_cast
872,967,same_cast
872,976,same_cast
872,982,same_cast
872,995,same_cast
872,996,same_cast
873,169,same_cast
873,176,same_cast
873,193,same_cast
873,201,same_cast
873,232,same_cast
873,251,same_cast
873,298,same_cast
873,322,same_cast
873,380,same_cast
873,482,same_cast
873,493,same_cast
873,603,same_cast
873,604,same_cast
873,605,same_cast
873,650,same_cast
873,772,same_cast
873,807,same_cast
873,858,same_cast
873,923,same_cast
873,941,same_cast
873,942,same_cast
873,943,same_cast
873,944,same_cast
873,956,same_cast
874,123,same_cast
874,217,same_cast
874,257,same_cast
874,348,same_cast
874,526,same_cast
874,553,same_cast
874,578,same_cast
874,657,same_cast
874,660,same_cast
874,671,same_cast
874,686,same_cast
874,700,same_cast
874,712,same_cast
874,752,same_cast
874,794,same_cast
874,879,same_cast
874,918,same_cast
874,922,same_cast
874,947,same_cast
874,954,same_cast
874,957,same_cast
879,114,same_cast
879,161,same_cast
879,163,same_cast
879,177,same_cast
879,207,same_cast
879,306,same_cast
879,320,same_cast
879,380,same_cast
879,424,same_cast
879,433,same_cast
879,462,same_cast
879,489,same_cast
879,509,same_cast
879,525,same_cast
879,586,same_cast
879,607,same_cast
879,639,same_cast
879,644,same_cast
879,671,same_cast
879,672,same_cast
879,673,same_cast
879,674,same_cast
879,675,same_cast
879,680,same_cast
879,693,same_cast
879,694,same_cast
879,704,same_cast
879,767,same_cast
879,788,same_cast
879,801,same_cast
879,807,same_cast
879,812,same_cast
879,816,same_cast
879,818,same_cast
879,819,same_cast
879,853,same_cast
879,856,same_cast
879,859,same_cast
879,866,same_cast
879,874,same_cast
879,891,same_cast
879,948,same_cast
879,994,same_cast
881,141,same_cast
881,178,same_cast
881,180,same_cast
881,227,same_cast
881,235,same_cast
881,251,same_cast
881,268,same_cast
881,280,same_cast
881,322,same_cast
881,329,same_cast
881,334,same_cast
881,345,same_cast
881,380,same_cast
881,451,same_cast
881,510,same_cast
881,524,same_cast
881,568,same_cast
881,616,same_cast
881,617,same_cast
881,624,same_cast
881,628,same_cast
881,629,same_cast
881,640,same_cast
881,650,same_cast
881,676,same_cast
881,686,same_cast
881,694,same_cast
881,744,same_cast
881,782,same_cast
881,801,same_cast
881,818,same_cast
881,819,same_cast
881,820,same_cast
881,829,same_cast
881,847,same_cast
881,949,same_cast
881,954,same_cast
881,955,same_cast
881,956,same_cast
881,988,same_cast
883,115,same_cast
883,120,same_cast
883,121,same_cast
883,122,same_cast
883,137,same_cast
883,153,same_cast
883,177,same_cast
883,182,same_cast
883,217,same_cast
883,227,same_cast
883,232,same_cast
883,241,same_cast
883,275,same_cast
883,290,same_cast
883,308,same_cast
883,334,same_cast
883,339,same_cast
883,345,same_cast
883,379,same_cast
883,392,same_cast
883,421,same_cast
883,500,same_cast
883,522,same_cast
883,524,same_cast
883,526,same_cast
883,558,same_cast
883,585,same_cast
883,587,same_cast
883,591,same_cast
883,617,same_cast
883,620,same_cast
883,637,same_cast
883,680,same_cast
883,695,same_cast
883,922,same_cast
883,925,same_cast
886,196,same_cast
886,213,same_cast
886,248,same_cast
886,311,same_cast
886,475,same_cast
886,506,same_cast
886,525,same_cast
886,571,same_cast
886,607,same_cast
886,608,same_cast
886,621,same_cast
886,642,same_cast
886,654,same_cast
886,695,same_cast
886,702,same_cast
886,821,same_cast
886,828,same_cast
886,845,same_cast
886,898,same_cast
886,916,same_cast
886,966,same_cast
886,996,same_cast
887,198,same_cast
887,213,same_cast
887,223,same_cast
887,239,same_cast
887,248,same_cast
887,288,same_cast
887,299,same_cast
887,433,same_cast
887,506,same_cast
887,521,same_cast
887,595,same_cast
887,596,same_cast
887,665,same_cast
887,702,same_cast
887,705,same_cast
887,821,same_cast
887,872,same_cast
887,910,same_cast
887,914,same_cast
887,939,same_cast
887,963,same_cast
887,976,same_cast
887,982,same_cast
888,115,same_cast
888,134,same_cast
888,196,same_cast
888,261,same_cast
888,290,same_cast
888,314,same_cast
888,329,same_cast
888,378,same_cast
888,379,same_cast
888,396,same_cast
888,565,same_cast
888,585,same_cast
888,586,same_cast
888,620,same_cast
888,635,same_cast
888,686,same_cast
888,764,same_cast
888,765,same_cast
888,766,same_cast
888,793,same_cast
888,841,same_cast
888,854,same_cast
888,858,same_cast
888,860,same_cast
888,889,same_cast
888,920,same_cast
888,950,same_cast
888,957,same_cast
889,122,same_cast
889,141,same_cast
889,164,same_cast
889,180,same_cast
889,277,same_cast
