source,target,type
606,330,same_production
606,331,same_production
606,388,same_production
606,424,same_production
606,453,same_production
606,506,same_production
606,508,same_production
606,509,same_production
606,524,same_production
606,525,same_production
606,564,same_production
606,568,same_production
606,573,same_production
606,578,same_production
606,579,same_production
606,580,same_production
606,584,same_production
606,601,same_production
606,612,same_production
606,664,same_production
606,693,same_production
606,766,same_production
606,814,same_production
606,831,same_production
606,837,same_production
606,838,same_production
606,889,same_production
606,921,same_production
606,924,same_production
606,925,same_production
606,951,same_production
607,103,same_production
607,105,same_production
607,107,same_production
607,137,same_production
607,165,same_production
607,180,same_production
607,196,same_production
607,235,same_production
607,293,same_production
607,296,same_production
607,329,same_production
607,330,same_production
607,331,same_production
607,387,same_production
607,424,same_production
607,534,same_production
607,565,same_production
607,577,same_production
607,587,same_production
607,594,same_production
607,601,same_production
607,608,same_production
607,612,same_production
607,617,same_production
607,620,same_production
607,624,same_production
607,644,same_production
607,650,same_production
607,654,same_production
607,664,same_production
607,688,same_production
607,746,same_production
607,782,same_production
607,783,same_production
607,786,same_production
607,791,same_production
607,796,same_production
607,826,same_production
607,840,same_production
607,849,same_production
607,856,same_production
607,857,same_production
607,873,same_production
607,874,same_production
607,879,same_production
607,888,same_production
607,889,same_production
607,927,same_production
607,928,same_production
607,935,same_production
607,988,same_production
608,103,same_production
608,105,same_production
608,107,same_production
608,137,same_production
608,165,same_production
608,180,same_production
608,196,same_production
608,235,same_production
608,293,same_production
608,296,same_production
608,329,same_production
608,330,same_production
608,331,same_production
608,387,same_production
608,424,same_production
608,534,same_production
608,565,same_production
608,577,same_production
608,587,same_production
608,594,same_production
608,601,same_production
608,607,same_production
608,612,same_production
608,617,same_production
608,620,same_production
608,624,same_production
608,644,same_production
608,650,same_production
608,654,same_production
608,664,same_production
608,688,same_production
608,746,same_production
608,782,same_production
608,783,same_production
608,786,same_production
608,791,same_production
608,796,same_production
608,826,same_production
608,840,same_production
608,849,same_production
608,856,same_production
608,857,same_production
608,873,same_production
608,874,same_production
